Locality,cc,id,Taxon,MaxAge,MinAge,Rotated Lat,Rotated Lon,Area
Texas,US,3075,Angelosaurus,283.5,266.9,0.2573,-40.5036,1
Texas,US,3076,Angelosaurus,283.5,266.9,0.2573,-40.5036,1
Texas,US,3074,Tappenosaurus,283.5,266.9,0.2573,-40.5036,1
Texas,US,3072,Caseoides,283.5,266.9,0.2573,-40.5036,1
Texas,US,3073,Caseoides,283.5,266.9,0.2573,-40.5036,1
Texas,US,3071,Cotylorhynchus,283.5,266.9,0.2573,-40.5036,1
Texas,US,3067,Cotylorhynchus,283.5,266.9,2.4612,-39.3231,1
Texas,US,3068,Cotylorhynchus,283.5,266.9,2.4612,-39.3231,1
Texas,US,3069,Cotylorhynchus,283.5,266.9,2.4612,-39.3231,1
Texas,US,3070,Cotylorhynchus,283.5,266.9,2.4612,-39.3231,1
Texas,US,3066,Dimetrodon,283.5,266.9,0.2573,-40.5036,1
Texas,US,3065,Caseopsis,283.5,266.9,0.2573,-40.5036,1
Texas,US,3061,Cotylorhynchus,283.5,266.9,0.2573,-40.5036,1
Texas,US,3062,Cotylorhynchus,283.5,266.9,0.2573,-40.5036,1
Texas,US,3063,Cotylorhynchus,283.5,266.9,0.2573,-40.5036,1
Texas,US,3064,Cotylorhynchus,283.5,266.9,0.2573,-40.5036,1
New Mexico,US,3060,Baldwinonus,303.7,298.9,4.6147,-41.8361,1
New Mexico,US,3059,Ruthiromia,303.7,298.9,4.6147,-41.8361,1
New Mexico,US,3058,Aerosaurus,303.7,298.9,4.6147,-41.8361,1
New Mexico,US,3057,Nitosaurus,303.7,298.9,4.6147,-41.8361,1
Texas,US,3056,Angelosaurus,283.5,266.9,0.2573,-40.5036,1
Texas,US,3055,Dimetrodon,298.9,286.1,-2.7466,-38.9219,1
Texas,US,3054,Mastersonia,283.5,266.9,0.2573,-40.5036,1
Texas,US,3053,Dimetrodon,283.5,266.9,0.2573,-40.5036,1
Texas,US,3050,Cotylorhynchus,283.5,266.9,0.2573,-40.5036,1
Texas,US,3051,Cotylorhynchus,283.5,266.9,0.2573,-40.5036,1
Texas,US,3052,Cotylorhynchus,283.5,266.9,0.2573,-40.5036,1
Thuringia,DE,3049,Dimetrodon,290.1,283.5,15.5589,17.6663,1
Texas,US,3047,Cotylorhynchus,283.5,266.9,0.2573,-40.5036,1
Texas,US,3048,Cotylorhynchus,283.5,266.9,0.2573,-40.5036,1
Texas,US,3046,Tappenosaurus,283.5,266.9,0.2573,-40.5036,1
Texas,US,3045,Dimacrodon,283.5,266.9,0.2573,-40.5036,1
Texas,US,3042,Dimacrodon,283.5,266.9,2.4612,-39.3231,1
Texas,US,3043,Dimacrodon,283.5,266.9,2.4612,-39.3231,1
Texas,US,3044,Dimacrodon,283.5,266.9,2.4612,-39.3231,1
Texas,US,3039,Cotylorhynchus,283.5,266.9,0.2573,-40.5036,1
Texas,US,3040,Cotylorhynchus,283.5,266.9,0.2573,-40.5036,1
Texas,US,3041,Cotylorhynchus,283.5,266.9,0.2573,-40.5036,1
Texas,US,3038,Cotylorhynchus,283.5,266.9,0.2573,-40.5036,1
Texas,US,3037,Steppesaurus,283.5,266.9,2.4612,-39.3231,1
Texas,US,3036,Ophiacodon,290.1,273.01,-2.9808,-38.7628,1
Texas,US,3035,Dimetrodon,290.1,273.01,-2.9808,-38.7628,1
Texas,US,3034,Ophiacodon,290.1,273.01,-0.73,-37.6741,1
Texas,US,3033,Dimetrodon,290.1,273.01,-0.73,-37.6741,1
Texas,US,3032,Dimetrodon,290.1,273.01,-0.73,-37.6741,1
Texas,US,3031,Edaphosaurus,290.1,273.01,-0.73,-37.6741,1
New Mexico,US,3030,Ophiacodon,298.9,286.1,2.4804,-43.1405,1
New Mexico,US,3028,Ophiacodon,298.9,286.1,2.4804,-43.1405,1
New Mexico,US,3029,Ophiacodon,298.9,286.1,2.4804,-43.1405,1
Texas,US,3027,Ophiacodon,283.5,273.01,-1.1855,-37.6892,1
Gansu,CN,3026,Sinophoneus,273.01,266.9,39.6978,104.1239,1
Gansu,CN,3022,Sinophoneus,273.01,266.9,39.6978,104.1239,1
Gansu,CN,3023,Sinophoneus,273.01,266.9,39.6978,104.1239,1
Gansu,CN,3024,Sinophoneus,273.01,266.9,39.6978,104.1239,1
Gansu,CN,3025,Sinophoneus,273.01,266.9,39.6978,104.1239,1
Gansu,CN,3019,Biseridens,273.01,266.9,39.6978,104.1239,1
Gansu,CN,3020,Biseridens,273.01,266.9,39.6978,104.1239,1
Gansu,CN,3021,Biseridens,273.01,266.9,39.6978,104.1239,1
Texas,US,3017,Varanosaurus,283.5,273.01,-1.1855,-37.6892,1
Texas,US,3018,Varanosaurus,283.5,273.01,-1.1855,-37.6892,1
Texas,US,3016,Secodontosaurus,283.5,273.01,-1.1855,-37.6892,1
Bashkortostan,RU,3015,Elephantosaurus,242.0,237.0,51.5683,36.4314,1
Illinois,US,3014,Clepsydrops,305.9,303.7,0.456,-27.6087,1
Illinois,US,3013,Clepsydrops,305.9,303.7,0.456,-27.6087,1
Illinois,US,3012,Clepsydrops,305.9,303.7,0.456,-27.6087,1
Texas,US,3011,Dimetrodon,283.5,273.01,1.0593,-36.5887,1
Arkhangelsk,RU,3010,Ennatosaurus,273.01,264.28,42.6876,20.3569,1
Kansas,US,3005,Ianthasaurus,305.9,303.7,0.3973,-33.9668,1
Kansas,US,3006,Ianthasaurus,305.9,303.7,0.3973,-33.9668,1
Kansas,US,3007,Ianthasaurus,305.9,303.7,0.3973,-33.9668,1
Kansas,US,3008,Ianthasaurus,305.9,303.7,0.3973,-33.9668,1
Kansas,US,3009,Ianthasaurus,305.9,303.7,0.3973,-33.9668,1
Kansas,US,3004,Xyrospondylus,305.9,303.7,0.3973,-33.9668,1
Texas,US,3002,Ophiacodon,298.9,286.1,-2.7466,-38.9219,1
Texas,US,3003,Ophiacodon,298.9,286.1,-2.7466,-38.9219,1
Saxony,DE,3001,Haptodus,293.52,290.1,16.6404,19.5629,1
Saxony,DE,2995,Haptodus,298.9,293.52,16.0936,19.7625,1
Saxony,DE,2996,Haptodus,298.9,293.52,16.0936,19.7625,1
Saxony,DE,2997,Haptodus,298.9,293.52,16.0936,19.7625,1
Saxony,DE,2998,Haptodus,298.9,293.52,16.0936,19.7625,1
Saxony,DE,2999,Haptodus,298.9,293.52,16.0936,19.7625,1
Saxony,DE,3000,Haptodus,298.9,293.52,16.0936,19.7625,1
Colorado,US,2994,Cutleria,298.9,286.1,5.8574,-44.6091,1
Colorado,US,2993,Ophiacodon,298.9,286.1,5.8574,-44.6091,1
Colorado,US,2992,Vaughnictis,298.9,286.1,5.8574,-44.6091,1
Colorado,US,2991,Vaughnictis,298.9,286.1,5.8574,-44.6091,1
Colorado,US,2990,Cutleria,298.9,286.1,5.8574,-44.6091,1
Northern Cape,ZA,2989,Heleosaurus,264.28,259.51,-62.7516,-22.8072,1
Kansas,US,2988,Archaeovenator,303.7,298.9,1.7029,-36.6404,1
Orenburg,RU,2987,Titanophoneus,266.9,264.28,42.6534,40.3398,1
Orenburg,RU,2986,Ulemica,266.9,264.28,42.6534,40.3398,1
Texas,US,2985,Apsisaurus,298.9,286.1,-2.7466,-38.9219,1
Texas,US,2984,Dimetrodon,283.5,273.01,0.2573,-40.5036,1
Texas,US,2983,Dimetrodon,283.5,273.01,0.2573,-40.5036,1
Texas,US,2982,Dimetrodon,283.5,273.01,0.2573,-40.5036,1
Texas,US,2981,Edaphosaurus,283.5,273.01,0.2573,-40.5036,1
Texas,US,2980,Dimetrodon,283.5,273.01,0.2573,-40.5036,1
Rio Negro,AR,2979,Dicynodontipus,259.51,247.2,-55.6569,-39.2155,1
Rio Negro,AR,2978,Dicynodontipus,259.51,247.2,-55.6569,-39.2155,1
Rio Negro,AR,2977,Dicynodontipus,259.51,247.2,-55.6569,-39.2155,1
Rio Negro,AR,2976,Dicynodontipus,259.51,247.2,-55.6569,-39.2155,1
Rio Negro,AR,2975,Dicynodontipus,259.51,247.2,-55.6569,-39.2155,1
Oklahoma,US,2974,Ophiacodon,286.1,273.01,1.5211,-36.5866,1
Oklahoma,US,2973,Dimetrodon,286.1,273.01,1.5211,-36.5866,1
Texas,US,2972,Ophiacodon,298.9,290.1,-2.7466,-38.9219,1
Texas,US,2971,Secodontosaurus,290.1,283.5,-0.73,-37.6741,1
New Mexico,US,2970,Sphenacodon,298.9,286.1,2.4804,-43.1405,1
Illinois,US,2969,Clepsydrops,305.9,303.7,0.456,-27.6087,1
Illinois,US,2968,Clepsydrops,305.9,303.7,0.456,-27.6087,1
Texas,US,2967,Varanosaurus,283.5,273.01,1.0593,-36.5887,1
New Mexico,US,2966,Sphenacodon,298.9,286.1,2.4804,-43.1405,1
New Mexico,US,2965,Dimetrodon,298.9,286.1,2.4804,-43.1405,1
New Mexico,US,2964,Ophiacodon,298.9,286.1,2.4804,-43.1405,1
Texas,US,2963,Ophiacodon,286.1,273.01,-2.9808,-38.7628,1
Texas,US,2962,Ophiacodon,290.1,283.5,-2.9808,-38.7628,1
Texas,US,2961,Ophiacodon,290.1,283.5,-2.9808,-38.7628,1
Texas,US,2960,Ophiacodon,290.1,283.5,-2.9808,-38.7628,1
Texas,US,2959,Ophiacodon,298.9,286.1,-2.7466,-38.9219,1
Texas,US,2958,Ophiacodon,290.1,283.5,-0.73,-37.6741,1
Texas,US,2957,Ctenospondylus,290.1,283.5,-2.9808,-38.7628,1
Texas,US,2956,Varanosaurus,290.1,283.5,-2.9808,-38.7628,1
Texas,US,2955,Ophiacodon,290.1,283.5,-2.9808,-38.7628,1
Orenburg,RU,2954,Ulemosaurus,266.9,259.51,40.6921,38.7763,1
Tatarstan,RU,2953,Idelesaurus,264.28,259.51,43.046,36.2856,1
Czechia,CZ,2952,Archaeothyris,309.8,307.4,16.0936,19.7625,1
Ohio,US,2950,Archaeothyris,309.8,307.4,-0.4818,-24.8936,1
Ohio,US,2951,Archaeothyris,309.8,307.4,-0.4818,-24.8936,1
Texas,US,2948,Ophiacodon,290.1,283.5,-2.9808,-38.7628,1
Texas,US,2949,Ophiacodon,290.1,283.5,-2.9808,-38.7628,1
Texas,US,2947,Ophiacodon,290.1,283.5,-2.9808,-38.7628,1
Texas,US,2946,Ophiacodon,298.9,286.1,-2.7466,-38.9219,1
Texas,US,2945,Ophiacodon,293.52,290.1,-2.9673,-38.9083,1
Texas,US,2944,Ophiacodon,290.1,283.5,-2.9808,-38.7628,1
Texas,US,2943,Ophiacodon,290.1,283.5,-2.9808,-38.7628,1
Texas,US,2942,Ophiacodon,290.1,283.5,-0.73,-37.6741,1
Texas,US,2941,Ophiacodon,298.9,290.1,-2.7466,-38.9219,1
Texas,US,2940,Ophiacodon,298.9,293.52,-2.7466,-38.9219,1
Texas,US,2939,Ophiacodon,290.1,283.5,-2.9808,-38.7628,1
Texas,US,2938,Ophiacodon,290.1,283.5,-2.9808,-38.7628,1
Texas,US,2937,Ophiacodon,293.52,290.1,-2.9673,-38.9083,1
Oklahoma,US,2936,Ophiacodon,290.1,273.01,-0.73,-37.6741,1
Tatarstan,RU,2935,Titanophoneus,266.9,259.51,40.1271,34.4515,1
Bashkortostan,RU,2934,Ulemosaurus,266.9,259.51,42.6534,40.3398,1
Texas,US,2932,Casea,283.5,273.01,0.2573,-40.5036,1
Texas,US,2933,Casea,283.5,273.01,0.2573,-40.5036,1
Eastern Cape,ZA,2931,Burnetia,259.51,251.902,-60.8508,-19.3342,1
Northern Cape,ZA,2930,Lobalopex,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2929,Lophorhinus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2914,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2915,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2916,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2917,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2918,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2919,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2920,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2921,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2922,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2923,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2924,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2925,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2926,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2927,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2928,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2913,Tropidostoma,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2912,Ictidosuchops,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2911,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2909,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2910,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2908,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2904,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2905,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2906,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2907,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2903,Emydops,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2902,Pristerodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2901,Oudenodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2900,Lycaenops,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2896,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2897,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2898,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2899,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2895,Emydops,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2894,Pristerodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2893,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2892,Oudenodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2877,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2878,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2879,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2880,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2881,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2882,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2883,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2884,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2885,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2886,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2887,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2888,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2889,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2890,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2891,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2876,Oudenodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2870,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2871,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2872,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2873,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2874,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2875,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2848,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2849,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2850,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2851,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2852,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2853,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2854,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2855,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2856,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2857,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2858,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2859,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2860,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2861,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2862,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2863,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2864,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2865,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2866,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2867,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2868,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2869,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2847,Tropidostoma,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2842,Oudenodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2843,Oudenodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2844,Oudenodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2845,Oudenodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2846,Oudenodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2841,Cynosaurus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2840,Emydops,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2839,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2838,Tropidostoma,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2831,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2832,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2833,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2834,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2835,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2836,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2837,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2830,Pristerodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2829,Ictidosuchops,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2825,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2826,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2827,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2828,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2820,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2821,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2822,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2823,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2824,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2819,Pristerodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2818,Oudenodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2817,Charassognathus,259.51,254.14,-60.8508,-19.3342,1
Vladimir,RU,2816,Moschowhaitsia,259.51,256.8,41.0308,30.3357,1
Vladimir,RU,2815,Megawhaitsia,259.51,256.8,41.0308,30.3357,1
Nizhni Novgorod,RU,2814,Megawhaitsia,259.51,256.8,44.3876,33.3665,1
Western Cape,ZA,2813,Elliotsmithia,264.28,259.51,-62.7516,-22.8072,1
Orenburg,RU,2812,Syodon,266.9,259.51,40.6921,38.7763,1
Orenburg,RU,2811,Deuterosaurus,266.9,259.51,40.6921,38.7763,1
Orenburg,RU,2810,Porosteognathus,266.9,259.51,40.6921,38.7763,1
Arkhangelsk,RU,2804,Mesenosaurus,273.01,264.28,42.6876,20.3569,1
Arkhangelsk,RU,2805,Mesenosaurus,273.01,264.28,42.6876,20.3569,1
Arkhangelsk,RU,2806,Mesenosaurus,273.01,264.28,42.6876,20.3569,1
Arkhangelsk,RU,2807,Mesenosaurus,273.01,264.28,42.6876,20.3569,1
Arkhangelsk,RU,2808,Mesenosaurus,273.01,264.28,42.6876,20.3569,1
Arkhangelsk,RU,2809,Mesenosaurus,273.01,264.28,42.6876,20.3569,1
Arkhangelsk,RU,2792,Mesenosaurus,273.01,264.28,42.6876,20.3569,1
Arkhangelsk,RU,2793,Mesenosaurus,273.01,264.28,42.6876,20.3569,1
Arkhangelsk,RU,2794,Mesenosaurus,273.01,264.28,42.6876,20.3569,1
Arkhangelsk,RU,2795,Mesenosaurus,273.01,264.28,42.6876,20.3569,1
Arkhangelsk,RU,2796,Mesenosaurus,273.01,264.28,42.6876,20.3569,1
Arkhangelsk,RU,2797,Mesenosaurus,273.01,264.28,42.6876,20.3569,1
Arkhangelsk,RU,2798,Mesenosaurus,273.01,264.28,42.6876,20.3569,1
Arkhangelsk,RU,2799,Mesenosaurus,273.01,264.28,42.6876,20.3569,1
Arkhangelsk,RU,2800,Mesenosaurus,273.01,264.28,42.6876,20.3569,1
Arkhangelsk,RU,2801,Mesenosaurus,273.01,264.28,42.6876,20.3569,1
Arkhangelsk,RU,2802,Mesenosaurus,273.01,264.28,42.6876,20.3569,1
Arkhangelsk,RU,2803,Mesenosaurus,273.01,264.28,42.6876,20.3569,1
Oklahoma,US,2791,Watongia,273.01,264.28,2.6894,-35.9903,1
Kirov,RU,2790,Syodon,266.9,264.28,43.179,32.9426,1
Oklahoma,US,2789,Ophiacodon,286.1,273.01,1.5211,-36.5866,1
Oklahoma,US,2788,Clepsydrops,286.1,273.01,1.5211,-36.5866,1
Oklahoma,US,2787,Dimetrodon,286.1,273.01,1.5211,-36.5866,1
Perm,RU,2784,Biarmosuchus,266.9,264.28,44.9789,34.2025,1
Perm,RU,2785,Biarmosuchus,266.9,264.28,44.9789,34.2025,1
Perm,RU,2786,Biarmosuchus,266.9,264.28,44.9789,34.2025,1
Perm,RU,2783,Biarmosuchus,266.9,264.28,44.9789,34.2025,1
Free State,ZA,2751,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2752,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2753,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2754,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2755,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2756,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2757,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2758,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2759,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2760,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2761,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2762,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2763,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2764,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2765,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2766,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2767,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2768,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2769,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2770,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2771,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2772,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2773,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2774,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2775,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2776,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2777,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2778,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2779,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2780,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Rio Negro,AR,2750,Pentasauropus,247.2,201.4,-61.5423,-24.319,1
Free State,ZA,2744,Thrinaxodon,251.902,247.2,-60.8084,-9.6701,1
Free State,ZA,2745,Thrinaxodon,251.902,247.2,-60.8084,-9.6701,1
Free State,ZA,2746,Thrinaxodon,251.902,247.2,-60.8084,-9.6701,1
Free State,ZA,2747,Thrinaxodon,251.902,247.2,-60.8084,-9.6701,1
Free State,ZA,2748,Thrinaxodon,251.902,247.2,-60.8084,-9.6701,1
Free State,ZA,2749,Thrinaxodon,251.902,247.2,-60.8084,-9.6701,1
England,UK,2743,Hypsiprymnopsis,208.5,201.4,34.0586,4.4792,1
Nova Scotia,CA,2742,Arctotraversodon,237.0,227.0,10.5874,-11.8909,1
Nova Scotia,CA,2741,Arctotraversodon,237.0,227.0,10.5874,-11.8909,1
Northern Cape,ZA,2736,Microvaranops,264.28,259.51,-62.7516,-22.8072,1
Northern Cape,ZA,2737,Microvaranops,264.28,259.51,-62.7516,-22.8072,1
Northern Cape,ZA,2738,Microvaranops,264.28,259.51,-62.7516,-22.8072,1
Northern Cape,ZA,2739,Microvaranops,264.28,259.51,-62.7516,-22.8072,1
Northern Cape,ZA,2740,Microvaranops,264.28,259.51,-62.7516,-22.8072,1
England,UK,2735,Sphenacodon,298.9,293.52,12.7951,10.33,1
England,UK,2734,Ophiacodon,298.9,293.52,12.7951,10.33,1
Western Cape,ZA,2733,Anningia,264.28,259.51,-62.7516,-22.8072,1
Oklahoma,US,2732,Dimetrodon,290.1,273.01,-0.73,-37.6741,1
Oklahoma,US,2731,Dimetrodon,290.1,273.01,-0.73,-37.6741,1
