id,occurrence_no,occurrence_no_AF,Rotated latitude,genus,age_max,age_min,Epoch,range
902,N272,N272,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
903,N273,N273,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
904,N274,N274,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
905,N275,N275,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
906,N276,N276,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
907,N277,N277,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
908,N278,N278,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
909,N279,N279,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
910,N280,N280,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
911,N281,N281,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
912,N282,N282,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
913,N283,N283,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
914,N284,N284,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
915,N285,N285,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
916,N286,N286,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
917,N287,N287,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
918,N288,N288,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
919,N289,N289,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
920,N290,N290,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
921,N291,N291,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
922,N292,N292,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
923,N293,N293,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
924,N294,N294,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
925,N295,N295,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
926,N296,N296,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
927,N297,N297,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
928,N298,N298,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
929,N299,N299,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
930,N300,N300,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
931,N301,N301,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
932,N302,N302,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
933,N303,N303,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
934,N304,N304,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
935,N305,N305,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
936,N306,N306,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
937,N307,N307,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
938,N308,N308,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
939,N309,N309,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
940,N310,N310,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
941,N311,N311,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
942,N312,N312,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
943,N313,N313,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
944,N314,N314,-46.11636,Hyperodapedon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
945,N315,N315,-52.85442,Ingentia,227.0,208.5,Late Triassic,"(227.0, 208.5)"
946,N318,N318,-46.11636,Ixalerpeton,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
947,N327,N327,-50.49719,Lessemsaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
948,N328,N328,-50.49719,Lessemsaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
949,N329,N329,-50.49719,Lessemsaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
950,N330,N330,-50.49719,Lessemsaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
951,N331,N331,-50.49719,Lessemsaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
952,N332,N332,-50.49719,Lessemsaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
953,N333,N333,-50.49719,Lessemsaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
954,N334,N334,-50.49719,Lessemsaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
955,N335,N335,-50.49719,Lessemsaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
956,N336,N336,-50.49719,Lessemsaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
957,N337,N337,-50.49719,Lessemsaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
958,N338,N338,-50.49719,Lessemsaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
959,N339,N339,-50.49719,Lessemsaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
960,N340,N340,-50.49719,Lessemsaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
961,N341,N341,-50.49719,Lessemsaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
962,N342,N342,-50.49719,Lessemsaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
963,N343,N343,-50.49719,Lessemsaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
964,N344,N344,-50.49719,Lessemsaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
965,N345,N345,-52.85442,Leyesaurus,227.0,208.5,Late Triassic,"(227.0, 208.5)"
966,N350,N350,-46.11636,Macrocollum,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
967,N351,N351,-46.11636,Maehary,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
968,N362,N362,-46.11636,Microsphenodon,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
969,N363,N363,-46.11636,new Neotheropoda,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
970,N364,N364,-46.11636,new Rhynchocephalia,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
971,N365,N365,-46.11636,Nhandumirim,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
972,N366,N366,-46.11636,Pampadromaeus,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
973,N482,N482,-46.11636,Saturnalia,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
974,N503,N503,-46.11636,Stenoscelida,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
975,N507,N507,-46.11636,Teyumbaita,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
976,N508,N508,-46.11636,Teyumbaita,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
977,N511,N511,-46.11636,Unaysaurus,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
978,N512,N512,-46.11636,Venetoraptor,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
979,N525,N525,-52.85442,Pachagnathus,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
980,N534,N534,1.353064,Puercosuchus,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
981,N543,N543,13.4263,Jupijkam,227.0,208.5,Upper Triassic,"(227.0, 208.5)"
982,832057,832057,1.357201,Typothorax,227.0,213.2,Late Triassic,"(227.0, 213.2)"
983,N537,N537,2.461234,Sumidadectes,283.5,274.4,Cisuralian,"(283.5, 274.4)"
984,221283,221283,1.059264,Captorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
985,221283,221283,1.059264,Captorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
986,290383,290383,0.2572943,Captorhinoides,283.5,274.4,Cisuralian,"(283.5, 274.4)"
987,296008,296008,1.059264,Labidosaurus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
988,296038,296038,1.059264,Captorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
989,296039,296039,1.059264,Captorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
990,296040,296040,1.059264,Captorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
991,296041,296041,1.059264,Captorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
992,296041,296041,1.059264,Captorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
993,296042,296042,1.059264,Labidosaurus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
994,296043,296043,1.059264,Labidosaurus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
995,296060,296060,1.059264,Captorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
996,296063,296063,1.059264,Captorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
997,296064,296064,1.059264,Labidosaurus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
998,296073,296073,1.059264,Captorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
999,296074,296074,1.059264,Labidosaurus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1000,296099,296099,-1.18553,Bolosaurus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1001,296100,296100,-1.18553,Araeoscelis,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1002,296100,296100,-1.18553,Araeoscelis,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1003,296100,296100,-1.18553,Araeoscelis,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1004,296100,296100,-1.18553,Araeoscelis,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1005,296100,296100,-1.18553,Araeoscelis,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1006,296107,296107,-1.18553,Captorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1007,296108,296108,-1.18553,Labidosaurus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1008,296109,296109,-1.18553,Labidosaurus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1009,296117,296117,-1.18553,Captorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1010,367508,367508,-1.18553,Captorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1011,631445,631445,1.059264,Captorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1012,631446,631446,1.059264,Labidosaurus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1013,631447,631447,1.059264,Acleistorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1014,739839,739839,1.059264,Captorhinikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1015,739840,739840,1.059264,Captorhinikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1016,739840,739840,1.059264,Captorhinikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1017,740384,740384,1.059264,Labidosaurikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1018,748676,748676,0.2572943,Labidosaurikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1019,748677,748677,0.2572943,Captorhinikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1020,748678,748678,0.2572943,Captorhinikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1021,788176,788176,1.059264,Labidosaurikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1022,788176,788176,1.059264,Labidosaurikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1023,789396,789396,1.059264,Captorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1024,789397,789397,1.059264,Labidosaurus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1025,789398,789398,1.059264,Captorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1026,789398,789398,1.059264,Captorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1027,789746,789746,-1.18553,Captorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1028,790356,790356,0.2572943,Captorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1029,790366,790366,0.2572943,Labidosaurus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1030,790369,790369,0.2572943,Captorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1031,790388,790388,0.2572943,Labidosaurikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1032,790388,790388,0.2572943,Labidosaurikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1033,790389,790389,2.461234,Labidosaurikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1034,790482,790482,2.461234,Captorhinikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1035,790483,790483,0.2572943,Captorhinikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1036,800077,800077,1.059264,Captorhinikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1037,800077,800077,1.059264,Captorhinikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1038,800077,800077,1.059264,Captorhinikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1039,800078,800078,1.059264,Captorhinikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1040,806953,806953,1.059264,Labidosaurus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1041,1317922,1317922,0.2572943,Labidosaurikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1042,1317923,1317923,0.2572943,Captorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1043,1317925,1317925,0.2572943,Captorhinikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1044,1317975,1317975,0.2572943,Captorhinikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1045,1317976,1317976,0.2572943,Captorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1046,1317988,1317988,-1.18553,Labidosaurikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1047,1328473,1328473,0.2572943,Captorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1048,1328474,1328474,0.2572943,Captorhinikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1049,1328475,1328475,0.2572943,Captorhinoides,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1050,1328476,1328476,0.2572943,Labidosaurikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1051,1328484,1328484,0.2572943,Labidosaurikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1052,1328485,1328485,0.2572943,Captorhinus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1053,1328486,1328486,0.2572943,Captorhinikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1054,1328487,1328487,0.2572943,Labidosaurikos,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1055,1328488,1328488,0.2572943,Labidosaurus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1056,1640637,1640637,42.92253,Nyctiboetus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
1057,690412,690412,24.55053,Rhombopholis,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
1058,690413,690413,24.55053,Langeronyx,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
1059,725442,725442,26.46257,Teratosaurus,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
1060,797372,797372,20.93788,Macrocnemus,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
1061,797372,797372,20.93788,Macrocnemus,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
1062,797372,797372,20.93788,Macrocnemus,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
1063,797953,797953,20.93788,Macrocnemus,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
1064,950449,950449,20.93788,Tanystropheus,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
1065,966703,966703,20.78674,Hupehsuchus,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
1066,966703,966703,20.78674,Hupehsuchus,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
1067,966703,966703,20.78674,Hupehsuchus,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
1068,966703,966703,20.78674,Hupehsuchus,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
1069,1091664,1091664,26.46257,Tanystropheus,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
1070,1091751,1091751,26.46257,Tanystropheus,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
1071,1277671,1277671,20.93788,Eusaurosphargis,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
1072,1374079,1374079,26.46257,Tanystropheus,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
1073,1374080,1374080,26.46257,Thecodontosaurus,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
1074,1382838,1382838,-47.42171,Decuriasuchus,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
1075,1412687,1412687,20.78674,Eretmorhipis,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
1076,1418845,1418845,20.78674,Nanchangosaurus,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
1077,1561500,1561500,20.93788,Tanystropheus,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
1078,1639892,1639892,8.561859,Anisodontosaurus,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
1079,1639894,1639894,9.506042,Anisodontosaurus,246.7,237.0,Middle Triassic,"(246.7, 237.0)"
1080,299716,299716,43.04599,Scutosaurus,264.28,254.14,Lopingian,"(264.28, 254.14)"
1081,1320530,1320530,-62.75164,Bradysaurus,264.28,254.14,Lopingian,"(264.28, 254.14)"
1082,149237,149237,24.95607,Clevosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1083,149239,149239,24.95607,Diphydontosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1084,149241,149241,24.95607,Diphydontosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1085,149242,149242,24.95607,Terrestrisuchus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1086,149243,149243,24.95607,Planocephalosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1087,149244,149244,24.95607,Sigmala,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1088,149246,149246,24.95607,Kuehneosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1089,149247,149247,24.95607,Clevosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1090,149249,149249,24.95607,Planocephalosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1091,149250,149250,24.95607,Terrestrisuchus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1092,149251,149251,24.95607,Diphydontosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1093,149253,149253,24.95607,Sigmala,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1094,149254,149254,24.95607,Planocephalosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1095,149255,149255,24.95607,Clevosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1096,149257,149257,24.95607,Terrestrisuchus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1097,149258,149258,24.95607,Diphydontosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1098,149260,149260,24.95607,Sigmala,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1099,149261,149261,24.95607,Kuehneosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1100,149262,149262,24.95607,Sigmala,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1101,149263,149263,24.95607,Pelecymala,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1102,149264,149264,24.95607,Planocephalosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1103,149267,149267,24.95607,Planocephalosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1104,149268,149268,24.95607,Clevosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1105,149271,149271,24.95607,Sigmala,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1106,149272,149272,24.95607,Kuehneosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1107,149273,149273,24.95607,Planocephalosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1108,149274,149274,24.95607,Clevosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1109,149276,149276,24.95607,Sigmala,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1110,149277,149277,24.95607,Kuehneosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1111,149278,149278,24.95607,Planocephalosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1112,149279,149279,24.95607,Clevosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1113,149283,149283,24.95607,Sigmala,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1114,149284,149284,24.95607,Kuehneosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1115,149285,149285,24.95607,Planocephalosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1116,149286,149286,24.95607,Clevosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1117,149289,149289,24.95607,Sigmala,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1118,149290,149290,24.95607,Planocephalosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1119,149293,149293,24.95607,Planocephalosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1120,149294,149294,24.95607,Clevosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1121,149295,149295,24.95607,Terrestrisuchus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1122,149296,149296,24.95607,Diphydontosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1123,256434,256434,-52.00118,Eoraptor,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1124,256434,256434,-52.00118,Eoraptor,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1125,256435,256435,-52.00118,Herrerasaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1126,256436,256436,-52.00118,Saurosuchus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1127,256437,256437,-52.00118,Aetosauroides,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1128,256441,256441,-52.00118,Herrerasaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1129,261808,261808,24.95607,Terrestrisuchus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1130,261810,261810,24.95607,Agnosphitys,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1131,277109,277109,-52.00118,Pisanosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1132,284027,284027,24.95607,Pantydraco,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1133,406854,406854,1.982645,Euscolosuchus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1134,406855,406855,1.982645,Uatchitodon,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1135,406858,406858,1.982645,Gomphiosauridion,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1136,406859,406859,1.982645,Xenodiphyodon,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1137,460787,460787,1.063348,Parasuchus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1138,465571,465571,24.95607,Terrestrisuchus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1139,465572,465572,24.95607,Kuehneosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1140,465573,465573,24.95607,Clevosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1141,468647,468647,-0.5164049,Lucasuchus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1142,471885,471885,24.95607,Diphydontosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1143,474116,474116,-52.00118,Herrerasaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1144,474117,474117,-52.00118,Hyperodapedon,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1145,474119,474119,-52.00118,Hyperodapedon,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1146,484408,484408,-47.03927,Hyperodapedon,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1147,484409,484409,-47.03927,Saturnalia,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1148,486188,486188,-49.47713,Staurikosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1149,518725,518725,-52.00118,Herrerasaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1150,518725,518725,-52.00118,Herrerasaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1151,518726,518726,-52.00118,Herrerasaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1152,518727,518727,-52.00118,Herrerasaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1153,518731,518731,-52.00118,Herrerasaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1154,518732,518732,-52.00118,Herrerasaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1155,518733,518733,-52.00118,Herrerasaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1156,518734,518734,-52.00118,Trialestes,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1157,518737,518737,-52.00118,Proterochampsa,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1158,519917,519917,-52.00118,Herrerasaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1159,545075,545075,-31.66627,Alwalkeria,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1160,558437,558437,24.95607,Thecodontosaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1161,562008,562008,5.214221,Azendohsaurus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1162,562009,562009,5.214221,Parasuchus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1163,562010,562010,5.214221,Arganasuchus,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1164,640054,640054,1.982645,Doswellia,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1165,640054,640054,1.982645,Doswellia,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1166,640068,640068,1.982645,Doswellia,237.0,227.0,Late Triassic,"(237.0, 227.0)"
1167,640075,640075,1.982645,Doswellia,237.0,227.0,Late Triassic,"(237.0, 227.0)"
